player_id,query_name,source_recruit_id,board_position_group,board_category,maxpreps_url,maxpreps_pass_gp,maxpreps_c,maxpreps_att,maxpreps_pass_yds,maxpreps_c_pct,maxpreps_pass_avg,maxpreps_pass_y_g,maxpreps_c_g,maxpreps_pass_td,maxpreps_td_g,maxpreps_int,maxpreps_pass_lng,maxpreps_qbr,maxpreps_rush_gp,maxpreps_car,maxpreps_rush_yds,maxpreps_rush_avg,maxpreps_rush_y_g,maxpreps_rush_lng,maxpreps_rush_100_plus,maxpreps_rush_td,maxpreps_rec_gp,maxpreps_rec,maxpreps_rec_yds,maxpreps_rec_avg,maxpreps_rec_y_g,maxpreps_rec_lng,maxpreps_rec_td,maxpreps_tackle_gp,maxpreps_solo,maxpreps_asst,maxpreps_total_tackles,maxpreps_t_g,maxpreps_tfl,maxpreps_sack_gp,maxpreps_sacks,maxpreps_ydl,maxpreps_s_g,maxpreps_hurs,maxpreps_gp,maxpreps_ints,maxpreps_pd
85052556,Kavian Bryant,84081373,QB,QB,https://www.maxpreps.com/tx/palestine/westwood-panthers/athletes/kavian-bryant/football/stats/?careerid=knf1dle4bl8h1,12,201,277,3407,.726,17.0,283.9,16.8,37,3.1,1,66,151.9,12,95,740,7.8,61.7,48,1,7,,,,,,,,,,,,,,,,,,,,,
85046743,Peyton Houston,58938760,QB,QB,https://www.maxpreps.com/la/shreveport/evangel-christian-academy-eagles/athletes/peyton-houston/football/stats/?careerid=ug8fa4eni6i99,12,231,350,3836,.660,16.6,319.7,19.3,42,3.5,9,92,131.6,12,92,942,10.2,78.5,80,4,12,,,,,,,,,,,,,,,,,,,,,
85052093,Brady Edmunds,64208588,QB,QB,https://www.maxpreps.com/ca/huntington-beach/huntington-beach-oilers/athletes/brady-edmunds/football/stats/?careerid=qupj49obafal5,11,196,288,2724,.681,13.9,247.6,17.8,32,2.9,2,70,132.4,11,54,147,2.7,13.4,22,0,4,,,,,,,,,,,,,,,,,,,,,
85063136,Ty Knutson,95136834,QB,QB,https://www.maxpreps.com/tx/spring-branch/smithson-valley-rangers/athletes/ty-knutson/football/stats/?careerid=30g836ijid8vf,4,42,74,593,.568,14.1,148.3,10.5,8,2.0,3,,101.9,4,10,2,0.2,0.5,,0,0,,,,,,,,,,,,,,,,,,,,,
85057258,Gunner Rivers,66186414,QB,QB,https://www.maxpreps.com/al/fairhope/st-michael-catholic-cardinals/athletes/gunner-rivers/football/stats/?careerid=b1h9tv06rm377,14,237,343,3176,.691,13.4,226.9,16.9,46,3.3,5,75,131.8,14,33,196,5.9,14.0,20,0,1,,,,,,,,,,,,,,,,,,,,,
85056227,Kael Snyder,84078906,QB,QB,https://www.maxpreps.com/az/gilbert/perry-pumas/athletes/kael-snyder/football/stats/?careerid=29ns18mn1uhi2,12,182,315,2720,.578,14.9,226.7,15.2,27,2.3,12,80,98.9,12,56,25,0.4,2.1,26,0,2,,,,,,,,,,,,,,,,,,,,,
85055286,Israel Abrams,77273563,QB,QB,https://www.maxpreps.com/il/lombard/montini-catholic-broncos/athletes/israel-abrams/football/stats/?careerid=pteu5j8g135ee,14,233,340,4072,.685,17.5,290.9,16.6,40,2.9,6,90,141.0,14,82,224,2.7,16.0,29,0,10,,,,,,,,,,,,,,,,,,,,,
85055908,Malachi Zeigler,77268500,QB,QB,https://www.maxpreps.com/la/benton/benton-tigers/athletes/malachi-zeigler/football/stats/?careerid=p185tuolvvvj3,10,172,300,2698,.573,15.7,269.8,17.2,23,2.3,8,80,101.8,10,75,489,6.5,48.9,31,0,7,,,,,,,,,,,,,,,,,,,,,
85063714,Will Mencl,100290417,QB,QB,https://www.maxpreps.com/az/chandler/chandler-wolves/athletes/will-mencl/football/stats/?careerid=4nj2129tcp2bb,13,258,367,3815,.703,14.8,293.5,19.8,33,2.5,5,69,128.3,13,118,741,6.3,57.0,70,2,17,,,,,,,,,,,,,,,,,,,,,
85056854,Jerry Meyer III,78136936,QB,QB,https://www.maxpreps.com/tx/waxahachie/waxahachie-indians/athletes/jerry-meyer-iii/football/stats/?careerid=3b5o5uca4bsbb,13,207,327,2754,.633,13.3,211.8,15.9,33,2.5,7,79,114.6,13,25,-17,-0.7,-1.3,8,0,0,,,,,,,,,,,,,,,,,,,,,
85053312,Carson White,73224117,QB,QB,https://www.maxpreps.com/tx/iowa-colony/iowa-colony-pioneers/athletes/carson-white/football/stats/?careerid=9a1n4vv43km99,12,114,181,1963,.630,17.2,163.6,9.5,32,2.7,6,95,125.5,12,115,678,5.9,56.5,35,2,15,,,,,,,,,,,,,,,,,,,,,
85057259,Sladen Shack,59604172,QB,QB,https://www.maxpreps.com/ms/brandon/brandon-bulldogs/athletes/sladen-shack/football/stats/?careerid=dmuhg9c834k88,13,193,299,2586,.645,13.4,198.9,14.8,24,1.8,6,74,110.3,13,20,51,2.6,3.9,,0,,,,,,,,,,,,,,,,,,,,,,
85051910,Peter Bourque,77267793,QB,QB,https://www.maxpreps.com/ma/marion/tabor-academy-seawolves/athletes/peter-bourque/football/stats/?careerid=o9hesfo6slhk4,2,17,29,276,.586,16.2,138.0,8.5,1,0.5,1,37,87.7,2,14,87,6.2,43.5,15,0,,,,,,,,,,,,,,,,,,,,,,
85054724,Luke Babin,84080379,QB,QB,https://www.maxpreps.com/tx/woodville/woodville-eagles/athletes/luke-babin/football/stats/?careerid=andiau6oi9fh1,12,179,284,3063,.630,17.1,255.3,14.9,40,3.3,5,85,131.8,12,76,562,7.4,46.8,73,1,7,,,,,,,,,,,,,,,,,,,,,
85046341,Trent Seaborn,52055080,QB,QB,https://www.maxpreps.com/al/alabaster/thompson-warriors/athletes/trent-seaborn/football/stats/?careerid=ie4kvu21178td,14,264,369,3692,.715,14.0,263.7,18.9,35,2.5,7,61,127.1,14,49,108,2.2,7.7,15,0,5,,,,,,,,,,,,,,,,,,,,,
85057498,Davin Davidson,84078369,QB,QB,https://www.maxpreps.com/fl/sarasota/cardinal-mooney-cougars/athletes/davin-davidson/football/stats/?careerid=cisa43blt0mm6,15,137,212,2360,.646,17.2,157.3,9.1,23,1.5,6,79,126.7,15,18,81,4.5,5.4,27,0,3,,,,,,,,,,,,,,,,,,,,,
85054282,SaRod Baker,77598543,RB,RB IS,https://www.maxpreps.com/tx/desoto/desoto-fighting-eagles/athletes/sarod-baker/football/stats/?careerid=3onronb7r8d77,,,,,,,,,,,,,,15,321,3081,9.6,205.4,99,14,41,15,18,242,13.4,16.1,56,2,,,,,,,,,,,,,,
85050650,Lathan Whisenton,77269155,RB,RB IS,https://www.maxpreps.com/tx/waco/midway-panthers/athletes/lathan-whisenton/football/stats/?careerid=ehajmqv2nqrl5,,,,,,,,,,,,,,11,165,1502,9.1,136.5,93,8,24,11,10,102,10.2,9.3,17,0,,,,,,,,,,,,,,
85052280,CaDarius McMiller,77267342,RB,RB IS,https://www.maxpreps.com/tx/tyler/john-tyler-lions/athletes/cadarius-mcmiller/football/stats/?careerid=lb8e3aed458aa,,,,,,,,,,,,,,11,108,939,8.7,85.4,20,3,17,11,11,186,16.9,16.9,,3,,,,,,,,,,,,,,
85057095,Jayshon Gibson,84078722,RB,RB IS,https://www.maxpreps.com/tx/north-richland-hills/richland-royals/athletes/jayshon-gibson/football/stats/?careerid=3j5q0n0fgb988,,,,,,,,,,,,,,13,233,2263,9.7,174.1,89,10,41,13,19,387,20.4,29.8,67,5,,,,,,,,,,,,,,
85077783,Brennen Lacey,114364881,RB,RB IS,https://www.maxpreps.com/tx/frisco/frisco-raccoons/athletes/brennen-lacey/football/stats/?careerid=a11isav9iccj3,,,,,,,,,,,,,,9,59,537,9.1,59.7,80,2,8,9,10,160,16.0,17.8,35,2,,,,,,,,,,,,,,
85067126,Javian Jones-Priest,100835773,RB,RB IS,https://www.maxpreps.com/tx/arlington/martin-warriors/athletes/javian-jones-priest/football/stats/?careerid=trsd7jillk599,,,,,,,,,,,,,,10,144,1154,8.0,115.4,75,7,12,10,7,37,5.3,3.7,25,,,,,,,,,,,,,,,
85073529,Keldrid Ben,109128047,RB,RB IS,https://www.maxpreps.com/tx/montgomery/montgomery-bears/athletes/keldrid-ben/football/stats/?careerid=en2muvq40i6ff,,,,,,,,,,,,,,11,152,1560,10.3,141.8,84,6,15,11,16,299,18.7,27.2,79,3,,,,,,,,,,,,,,
85053307,Wayne Shanks Jr.,77273294,RB,RB IS,https://www.maxpreps.com/tx/houston/kinkaid-falcons/athletes/wayne-shanks-jr/football/stats/?careerid=gebrd3l8d2a55,,,,,,,,,,,,,,11,242,1787,7.4,162.5,70,8,24,11,26,352,13.5,32.0,50,6,,,,,,,,,,,,,,
85059567,David Gabriel Georges,90967354,RB,RB OOS,https://www.maxpreps.com/tn/chattanooga/baylor-red-raiders/athletes/david-gabriel-georges/football/stats/?careerid=f1pq8r13egsff,,,,,,,,,,,,,,1,31,417,13.5,417.0,,1,7,1,3,43,14.3,43.0,,0,,,,,,,,,,,,,,
85059493,Noah Roberts,77268459,RB,RB OOS,https://www.maxpreps.com/az/chandler/basha-bears/athletes/noah-roberts/football/stats/?careerid=1num8tnfescqa,,,,,,,,,,,,,,13,116,761,6.6,58.5,25,1,8,13,50,562,11.2,43.2,50,6,,,,,,,,,,,,,,
85051267,Tyson Robinson,77269619,RB,RB OOS,https://www.maxpreps.com/ms/brandon/brandon-bulldogs/athletes/tyson-robinson/football/stats/?careerid=mmd439671uv99,,,,,,,,,,,,,,4,11,67,6.1,16.8,,0,,4,1,4,4.0,1.0,,0,,,,,,,,,,,,,,
85057149,Caden Waye,98879458,RB,RB OOS,https://www.maxpreps.com/ga/mcdonough/ola-mustangs/athletes/caden-waye/football/stats/?careerid=v0i55f9jmbd88,,,,,,,,,,,,,,9,150,838,5.6,93.1,54,3,15,9,15,304,20.3,33.8,53,2,,,,,,,,,,,,,,
85049358,Brayden Tyson,68306364,RB,RB OOS,https://www.maxpreps.com/ga/snellville/brookwood-broncos/athletes/brayden-tyson/football/stats/?careerid=8kd7i6ip0gt11,,,,,,,,,,,,,,11,163,1292,7.9,117.5,97,7,16,11,13,201,15.5,18.3,22,1,,,,,,,,,,,,,,
85051371,Myson Johnson-Cook,68532101,RB,RB OOS,https://www.maxpreps.com/il/east-st-louis/east-st-louis-flyers/athletes/myson-cook-johnson/football/stats/?careerid=g0cc9akgrr5k4,,,,,,,,,,,,,,12,126,1341,10.6,111.8,70,6,20,12,3,45,15.0,3.8,20,0,,,,,,,,,,,,,,
85051912,Tranard Roberts,77271594,RB,RB OOS,https://www.maxpreps.com/fl/the-villages/the-villages-charter-buffalo/athletes/tranard-roberts/football/stats/?careerid=fnk1uv8t1asi2,,,,,,,,,,,,,,6,33,370,11.2,61.7,80,2,3,6,2,27,13.5,4.5,26,1,,,,,,,,,,,,,,
85057211,Amir Brown,87534490,RB,RB OOS,https://www.maxpreps.com/nc/rolesville/rolesville-rams/athletes/amir-brown/football/stats/?careerid=ns6o8629i4hrb,,,,,,,,,,,,,,13,189,1374,7.3,105.7,33,6,22,13,13,106,8.2,8.2,,1,,,,,,,,,,,,,,
85057150,Nigel Newkirk,84080077,RB,RB OOS,https://www.maxpreps.com/ga/gainesville/gainesville-red-elephants/athletes/nigel-newkirk/football/stats/?careerid=p377cnd7v8sue,,,,,,,,,,,,,,14,184,1496,8.1,106.9,,9,19,14,12,128,10.7,9.1,,1,,,,,,,,,,,,,,
85050327,Andrew Beard,83092871,RB,RB OOS,https://www.maxpreps.com/ga/athens/prince-avenue-christian-wolverines/athletes/andrew-beard-ll/football/stats/?careerid=k5g96braif311,,,,,,,,,,,,,,12,165,1292,7.8,107.7,77,6,13,12,31,450,14.5,37.5,63,5,,,,,,,,,,,,,,
85062515,Ismael Camara,98160110,OT,OT,https://www.maxpreps.com/tx/gilmer/gilmer-buckeyes/athletes/ismael-camara/football/stats/?careerid=iepf813ehlrl5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,4,7,11,1.2,,9,,,,,,,
85055149,Jimmy Kalis,77271903,OT,OT,https://www.maxpreps.com/pa/pittsburgh/central-catholic-vikings/athletes/jimmy-kalis/football/stats/?careerid=cva3jjkpvo511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,1,1.0,.0,,,,,,,,
85062519,Kennedy Brown,90804216,OT,OT,https://www.maxpreps.com/tx/kingwood/kingwood-mustangs/athletes/kennedy-brown/football/stats/?careerid=1p7hsc279k0h1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85055232,Jasper Ngokwere,80132428,OT,OT,https://www.maxpreps.com/tx/richardson/richardson-eagles/athletes/jasper-ngokwere/football/stats/?careerid=71mnc3ti74bbb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85052268,Caden Moss,77603017,OT,OT,https://www.maxpreps.com/ms/jackson/jackson-academy-raiders/athletes/caden-moss/football/stats/?careerid=7erda2jqep3l5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,1,0,1,0.3,,,,,,,,,
85058631,Mark Matthews,77269413,OT,OT,https://www.maxpreps.com/fl/fort-lauderdale/st-thomas-aquinas-raiders/athletes/mark-matthews/football/stats/?careerid=cvpvchsj98m55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,,2,2,0.2,,5,1.0,5,0.2,,,,
85063153,Hudson Whitenight,90795086,OT,OT,https://www.maxpreps.com/tx/dripping-springs/dripping-springs-tigers/athletes/hudson-whitenight/football/stats/?careerid=t8qr8qrjidap9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85057023,Lex Mailangi,84078333,OT,OT,https://www.maxpreps.com/ca/santa-ana/mater-dei-monarchs/athletes/lex-mailangi/football/stats/?careerid=5g11psf68jpj3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,1,1.0,,,,,,,,,
85052255,Peyton Miller,76896071,OG,OG,https://www.maxpreps.com/tx/anna/anna-coyotes/athletes/peyton-miller/football/stats/?careerid=brp9lf3uulraa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,,2,1.0,1.0,,,,,,,,
